Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.700000E+04;  0.316000E+03; -0.823536E+01; -0.195425E+04;  0.000000E+00; -0.196249E+04
  0.597360E+04;  0.101662E+04;  0.145515E-01;  0.702790E+04;  0.316000E+03; -0.823608E+01; -0.193320E+04;  0.000000E+00; -0.194143E+04
  0.589980E+04;  0.101883E+04;  0.223482E-01;  0.700377E+04;  0.316000E+03; -0.823758E+01; -0.191022E+04;  0.000000E+00; -0.191846E+04
  0.588159E+04;  0.101797E+04;  0.264625E-01;  0.704508E+04;  0.316000E+03; -0.823895E+01; -0.190301E+04;  0.000000E+00; -0.191125E+04
  0.587926E+04;  0.102071E+04;  0.287160E-01;  0.711724E+04;  0.316000E+03; -0.824111E+01; -0.189819E+04;  0.000000E+00; -0.190643E+04
  0.577339E+04;  0.102909E+04;  0.286776E-01;  0.711563E+04;  0.316000E+03; -0.824105E+01; -0.187610E+04;  0.000000E+00; -0.188435E+04
  0.565601E+04;  0.103928E+04;  0.294280E-01;  0.712324E+04;  0.316000E+03; -0.824152E+01; -0.185718E+04;  0.000000E+00; -0.186542E+04
  0.561477E+04;  0.107693E+04;  0.295166E-01;  0.712538E+04;  0.316000E+03; -0.824161E+01; -0.184485E+04;  0.000000E+00; -0.185309E+04
  0.551977E+04;  0.107753E+04;  0.271910E-01;  0.713318E+04;  0.316000E+03; -0.824113E+01; -0.183789E+04;  0.000000E+00; -0.184613E+04
  0.551977E+04;  0.109225E+04;  0.338402E-01;  0.717480E+04;  0.316000E+03; -0.824499E+01; -0.183461E+04;  0.000000E+00; -0.184286E+04
  0.547367E+04;  0.109908E+04;  0.342919E-01;  0.716924E+04;  0.316000E+03; -0.824492E+01; -0.183141E+04;  0.000000E+00; -0.183966E+04
  0.533760E+04;  0.111771E+04;  0.321278E-01;  0.717779E+04;  0.316000E+03; -0.824449E+01; -0.182578E+04;  0.000000E+00; -0.183403E+04
  0.533087E+04;  0.111680E+04;  0.363917E-01;  0.721814E+04;  0.316000E+03; -0.824811E+01; -0.182597E+04;  0.000000E+00; -0.183422E+04
  0.530015E+04;  0.112433E+04;  0.371214E-01;  0.721122E+04;  0.316000E+03; -0.824804E+01; -0.182504E+04;  0.000000E+00; -0.183329E+04
