Pos;Ech;Form;Seuil;NbAn;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.100000E-01;  0.673959E+04;  0.500000E+03; -0.113081E+02; -0.200486E+04;  0.000000E+00; -0.201617E+04
  0.597360E+04;  0.101662E+04;  0.130344E-01;  0.674680E+04;  0.499378E+03; -0.113091E+02; -0.198180E+04;  0.000000E+00; -0.199310E+04
  0.597360E+04;  0.102991E+04;  0.127774E-01;  0.674646E+04;  0.499149E+03; -0.113091E+02; -0.197540E+04;  0.000000E+00; -0.198671E+04
  0.592636E+04;  0.102991E+04;  0.130984E-01;  0.675682E+04;  0.500159E+03; -0.113095E+02; -0.195829E+04;  0.000000E+00; -0.196960E+04
  0.592636E+04;  0.103585E+04;  0.165511E-01;  0.675692E+04;  0.499849E+03; -0.113108E+02; -0.195371E+04;  0.000000E+00; -0.196502E+04
  0.586089E+04;  0.103628E+04;  0.174658E-01;  0.676283E+04;  0.500512E+03; -0.113117E+02; -0.193331E+04;  0.000000E+00; -0.194462E+04
  0.586267E+04;  0.104196E+04;  0.167133E-01;  0.676346E+04;  0.501173E+03; -0.113117E+02; -0.193207E+04;  0.000000E+00; -0.194338E+04
  0.586267E+04;  0.105341E+04;  0.174465E-01;  0.677294E+04;  0.501019E+03; -0.113129E+02; -0.192694E+04;  0.000000E+00; -0.193825E+04
  0.581263E+04;  0.107275E+04;  0.193054E-01;  0.677645E+04;  0.501151E+03; -0.113143E+02; -0.190779E+04;  0.000000E+00; -0.191911E+04
  0.572485E+04;  0.109138E+04;  0.178627E-01;  0.677265E+04;  0.501129E+03; -0.113131E+02; -0.188608E+04;  0.000000E+00; -0.189739E+04
  0.569857E+04;  0.111730E+04;  0.155217E-01;  0.678217E+04;  0.500747E+03; -0.113133E+02; -0.187671E+04;  0.000000E+00; -0.188802E+04
  0.567428E+04;  0.112673E+04;  0.154116E-01;  0.679118E+04;  0.500597E+03; -0.113149E+02; -0.187079E+04;  0.000000E+00; -0.188211E+04
  0.564516E+04;  0.114135E+04;  0.171569E-01;  0.679144E+04;  0.499703E+03; -0.113156E+02; -0.186406E+04;  0.000000E+00; -0.187538E+04
  0.552027E+04;  0.114194E+04;  0.230090E-01;  0.679227E+04;  0.499140E+03; -0.113188E+02; -0.184838E+04;  0.000000E+00; -0.185970E+04
  0.538537E+04;  0.113082E+04;  0.227480E-01;  0.678447E+04;  0.499925E+03; -0.113171E+02; -0.183961E+04;  0.000000E+00; -0.185093E+04
  0.538537E+04;  0.112272E+04;  0.226902E-01;  0.677326E+04;  0.499831E+03; -0.113154E+02; -0.184075E+04;  0.000000E+00; -0.185206E+04
  0.538537E+04;  0.112461E+04;  0.176550E-01;  0.678444E+04;  0.500208E+03; -0.113145E+02; -0.184059E+04;  0.000000E+00; -0.185191E+04
  0.538537E+04;  0.112567E+04;  0.179313E-01;  0.678885E+04;  0.500528E+03; -0.113154E+02; -0.184040E+04;  0.000000E+00; -0.185172E+04
  0.532240E+04;  0.112569E+04;  0.134730E-01;  0.679559E+04;  0.499638E+03; -0.113150E+02; -0.183728E+04;  0.000000E+00; -0.184859E+04
  0.522178E+04;  0.113522E+04;  0.119299E-01;  0.679654E+04;  0.500600E+03; -0.113147E+02; -0.183357E+04;  0.000000E+00; -0.184488E+04
  0.517583E+04;  0.113279E+04;  0.988345E-02;  0.680009E+04;  0.499757E+03; -0.113149E+02; -0.183324E+04;  0.000000E+00; -0.184456E+04
  0.513824E+04;  0.113279E+04;  0.152526E-01;  0.680882E+04;  0.499845E+03; -0.113187E+02; -0.183313E+04;  0.000000E+00; -0.184445E+04
  0.517336E+04;  0.112561E+04;  0.182941E-01;  0.681576E+04;  0.499030E+03; -0.113221E+02; -0.183366E+04;  0.000000E+00; -0.184498E+04
  0.509344E+04;  0.112807E+04;  0.171242E-01;  0.681603E+04;  0.499054E+03; -0.113216E+02; -0.183409E+04;  0.000000E+00; -0.184541E+04
  0.519282E+04;  0.113371E+04;  0.192423E-01;  0.681442E+04;  0.499493E+03; -0.113220E+02; -0.183296E+04;  0.000000E+00; -0.184428E+04
  0.524170E+04;  0.112911E+04;  0.188312E-01;  0.681689E+04;  0.498920E+03; -0.113227E+02; -0.183390E+04;  0.000000E+00; -0.184522E+04
  0.528247E+04;  0.112749E+04;  0.211842E-01;  0.680587E+04;  0.498324E+03; -0.113212E+02; -0.183503E+04;  0.000000E+00; -0.184635E+04
  0.533603E+04;  0.113351E+04;  0.232130E-01;  0.680999E+04;  0.498561E+03; -0.113233E+02; -0.183616E+04;  0.000000E+00; -0.184748E+04
  0.532132E+04;  0.112459E+04;  0.227693E-01;  0.680967E+04;  0.498573E+03; -0.113229E+02; -0.183647E+04;  0.000000E+00; -0.184779E+04
  0.532132E+04;  0.114127E+04;  0.210198E-01;  0.680481E+04;  0.498598E+03; -0.113207E+02; -0.183512E+04;  0.000000E+00; -0.184644E+04
  0.527598E+04;  0.115130E+04;  0.250110E-01;  0.680488E+04;  0.499355E+03; -0.113227E+02; -0.183276E+04;  0.000000E+00; -0.184409E+04
  0.517255E+04;  0.118793E+04;  0.277932E-01;  0.680511E+04;  0.499351E+03; -0.113246E+02; -0.182904E+04;  0.000000E+00; -0.184036E+04
  0.516977E+04;  0.118696E+04;  0.305840E-01;  0.680132E+04;  0.500114E+03; -0.113257E+02; -0.182921E+04;  0.000000E+00; -0.184054E+04
  0.523694E+04;  0.118743E+04;  0.318430E-01;  0.680873E+04;  0.500526E+03; -0.113285E+02; -0.182958E+04;  0.000000E+00; -0.184091E+04
  0.506261E+04;  0.121881E+04;  0.252223E-01;  0.682155E+04;  0.500529E+03; -0.113274E+02; -0.182833E+04;  0.000000E+00; -0.183966E+04
  0.507016E+04;  0.124199E+04;  0.311122E-01;  0.681445E+04;  0.499813E+03; -0.113294E+02; -0.182739E+04;  0.000000E+00; -0.183872E+04
  0.508815E+04;  0.123868E+04;  0.347569E-01;  0.680472E+04;  0.499547E+03; -0.113299E+02; -0.182744E+04;  0.000000E+00; -0.183877E+04
  0.518668E+04;  0.122528E+04;  0.357377E-01;  0.681676E+04;  0.498428E+03; -0.113344E+02; -0.182712E+04;  0.000000E+00; -0.183845E+04
  0.515204E+04;  0.123127E+04;  0.342923E-01;  0.681131E+04;  0.499158E+03; -0.113313E+02; -0.182702E+04;  0.000000E+00; -0.183835E+04
  0.519536E+04;  0.122476E+04;  0.356358E-01;  0.681480E+04;  0.499631E+03; -0.113333E+02; -0.182730E+04;  0.000000E+00; -0.183864E+04
  0.519948E+04;  0.121384E+04;  0.403906E-01;  0.682069E+04;  0.498427E+03; -0.113400E+02; -0.182762E+04;  0.000000E+00; -0.183896E+04
  0.528064E+04;  0.119820E+04;  0.409172E-01;  0.682151E+04;  0.497619E+03; -0.113415E+02; -0.182930E+04;  0.000000E+00; -0.184064E+04
